用户编号,性别,年龄,实验类型,距离,呈现区域,trail序号,字号,文字区域,该区域第几次出现,反应时（毫秒）,用户按键,选择是否正确,主观评价,目标词,目标词位置
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
,,,,,,0,0,,0,0,,false,2,,0
